# METADATA: b_range=2.240000
# METADATA: b_form=1.400000
# METADATA: S=31.300000
# METADATA: box_strengths=0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
# METADATA: timestamp=2026-05-22T10:23:15
iteration,energy_mev,kinetic_mev,radius_fm,basis_size,prob_bare,prob_dressed,execution_time_s
91.00000000,-7.31382786,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
92.00000000,-7.55382919,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
93.00000000,-7.56779645,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
94.00000000,-7.57496778,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
95.00000000,-7.57624440,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
96.00000000,-7.57713218,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
97.00000000,-7.59027707,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
98.00000000,-7.59533119,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
99.00000000,-7.59576834,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
100.00000000,-7.59630012,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
101.00000000,-7.59641018,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
102.00000000,-7.59647220,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
103.00000000,-7.59651319,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
104.00000000,-7.59656585,0.00000000,0.00000000,113.00000000,0.93766246,0.06233754,0.00000000
-1.00000000,-7.59656585,29.53818055,1.48133818,113.00000000,0.93766246,0.06233754,1686.67700000
